x,y1,y2,y3,y4
-12.1,2.556088,487.7491,293.19498,-0.08305046
-12.0,1.7817113,483.4669,287.97498,0.6837742
-11.9,1.9312136,479.06387,282.72293,0.43921188
-11.8,1.6160313,474.2321,277.99036,0.24853677
-11.7,1.2040241,470.25772,273.9168,0.46223176
-11.6,1.9178097,465.78598,269.52432,-0.2506529
-11.5,1.3604745,461.38794,264.16095,0.023641685
-11.4,1.6926266,457.89883,260.26236,-0.042624917
-11.3,1.6975421,453.01828,255.75414,-0.031387642
-11.2,1.5338985,449.16418,251.11288,0.09563531
-11.1,1.0117381,445.33997,246.78351,-0.17393118
-11.0,0.96386695,440.84326,241.92871,0.2653785
-10.9,1.1534637,436.9684,237.18285,-0.45878416
-10.8,0.6225294,432.39694,233.14311,-0.088484846
-10.7,0.6911469,428.7212,228.83719,-0.21618924
-10.6,0.77581125,424.68164,224.79022,-0.39726627
-10.5,0.759969,420.81326,220.7057,-0.09209114
-10.4,0.23823883,417.11148,216.77248,-0.68842715
-10.3,-0.04471697,412.7143,212.13965,0.07653183
-10.2,0.33850896,409.13022,207.66031,-0.21272503
-10.1,0.40329152,405.08243,203.55026,0.0833081
-10.0,0.056431234,401.24857,200.12117,-0.14150627
-9.9,-0.2909128,397.1421,195.72478,0.0102446275
-9.8,0.15579225,393.17657,191.87726,-0.6287115
-9.7,-0.5660668,388.7793,188.59137,-0.5100279
-9.6,-0.8645739,385.57172,184.57591,-0.12535171
-9.5,-0.36417204,380.89908,180.27238,-0.19239168
-9.4,-1.0984523,376.95798,176.53276,-0.25941208
-9.3,-0.5412501,373.46747,173.12614,0.09604226
-9.2,-0.9647836,369.60007,169.3548,0.41132182
-9.1,-0.963234,365.54507,165.8689,0.21266608
-9.0,-0.9781572,361.7424,162.21675,0.4495969
-8.9,-0.623924,357.67944,158.2673,0.09558196
-8.8,-1.6660618,353.89288,154.58301,0.61518717
-8.7,-1.7450988,350.6781,151.03207,0.57099074
-8.6,-1.1197492,346.5457,148.04745,0.41107813
-8.5,-1.3316373,343.32977,144.1028,0.17671409
-8.4,-1.6949887,338.8033,141.00829,0.0813119
-8.3,-1.7357402,335.7115,138.01372,-0.110071495
-8.2,-1.571995,331.9354,134.28069,-0.31291196
-8.1,-1.9492546,327.92325,131.50508,-0.004172603
-8.0,-2.3265748,324.0591,128.03802,0.1617658
-7.9,-2.349713,320.1761,124.98411,0.118063435
-7.8,-2.478595,316.79663,122.15133,-0.12158112
-7.7,-2.7929363,312.79074,118.88859,-0.25212482
-7.6,-2.4239907,309.39288,115.74495,0.055742905
-7.5,-2.0506032,305.90378,112.033806,-0.41219804
-7.4,-2.4310384,302.17972,109.88795,0.10117105
-7.3,-2.4753933,298.66034,106.25923,-0.07324424
-7.2,-2.9648392,294.9268,103.50928,0.20163466
-7.1,-3.2530293,291.82315,100.34745,-0.3860844
-7.0,-2.6448622,287.82657,97.623566,0.20564769
-6.9,-3.0328612,284.6294,95.6729,-0.3726514
-6.8,-2.7021315,281.69135,92.7425,-0.156476
-6.7,-3.639453,278.46365,89.788185,-0.44044927
-6.6,-3.895122,274.17825,86.73411,-0.3510773
-6.5,-3.9945552,271.282,84.64878,-0.0076616537
-6.4,-4.0134926,268.25162,81.77961,0.30790445
-6.3,-4.140875,264.9839,79.11195,0.13508043
-6.2,-3.8717537,261.50687,77.01466,-0.3911194
-6.1,-3.6808474,258.00485,74.41555,0.36910158
-6.0,-3.6730442,255.29196,71.91354,-0.33762738
-5.9,-3.8697972,251.98248,69.22713,-0.24385723
-5.8,-4.102453,249.05002,67.01856,-0.26399297
-5.7,-4.3561206,245.77563,64.53485,0.26986554
-5.6,-3.973901,242.50922,63.167408,-0.15599947
-5.5,-4.264649,239.82518,60.028633,0.0025859536
-5.4,-4.2499056,236.44495,58.38866,0.6457537
-5.3,-4.988884,233.10077,56.339355,-0.20834321
-5.2,-5.012772,231.05685,54.15252,-0.054524805
-5.1,-5.301122,227.74025,51.60994,0.2153364
-5.0,-5.1285677,224.98119,49.658684,-0.3190486
-4.9,-5.401265,221.63902,47.883823,0.5397437
-4.8,-5.1197605,218.82254,45.58666,0.34825253
-4.7,-5.789848,215.72841,43.95909,0.26352233
-4.6,-5.7234225,213.55978,42.3224,-0.44754773
-4.5,-5.789484,210.31097,40.95299,-0.08161322
-4.4,-5.318083,207.35718,38.548176,-0.60556
-4.3,-5.3927426,204.69751,36.8589,0.08154057
-4.2,-5.5261407,201.86812,35.640522,0.18565242
-4.1,-6.2523584,199.3894,33.712933,-0.29566875
-4.0,-6.2971425,196.45169,32.280743,-0.42491353
-3.9,-6.524381,194.33557,30.338568,0.19053
-3.8,-6.46735,191.5765,28.793375,-0.44605848
-3.7,-6.5008445,188.75671,27.494223,-0.6451437
-3.6,-5.9657955,186.29454,25.871891,-0.39375597
-3.5,-6.6488423,183.01537,24.82593,-0.4645377
-3.4,-6.470413,180.3976,22.82092,-0.28237942
-3.3,-6.5102463,177.62924,21.561802,-0.4170288
-3.2,-6.38209,175.2785,20.759708,-0.0054706084
-3.1,-6.8249393,172.44025,18.85616,-0.2221831
-3.0,-7.4707785,170.01248,18.426434,0.14424115
-2.9,-7.1643834,166.97649,16.53465,-0.35976163
-2.8,-6.9590673,164.74484,16.030277,0.5770321
-2.7,-7.22118,162.38177,14.853254,0.35393226
-2.6,-7.1866164,159.86818,13.679817,-0.099613085
-2.5,-7.33998,157.28009,12.427866,0.20447573
-2.4,-7.768016,154.93242,11.892053,0.26921415
-2.3,-7.648267,152.44118,10.587946,0.04552318
-2.2,-7.7988124,149.22911,9.888195,-0.05576919
-2.1,-7.502788,147.24057,8.734355,0.54583925
-2.0,-7.648481,144.09424,8.093401,0.014481374
-1.9,-8.184985,141.62431,7.2738304,0.16733977
-1.8,-8.087472,139.30753,6.9565215,-0.38441303
-1.7,-8.357826,137.19182,5.7584004,0.117994696
-1.6,-8.225647,134.30434,4.654992,-0.43907556
-1.5,-8.05192,131.7432,4.145716,-0.28724554
-1.4,-8.135249,129.52577,3.507084,0.14151765
-1.3,-8.317622,127.157555,2.99831,0.060787544
-1.2,-8.90577,124.75884,2.5987096,-0.4694653
-1.1,-9.159317,123.10735,2.6567457,-0.57402855
-1.0,-9.071307,120.66559,2.1338055,0.08227928
-0.9,-8.974733,118.13118,1.7966129,-0.6119308
-0.8,-9.324265,115.70817,1.64482,-0.6281686
-0.7,-9.427303,113.835464,0.8830528,0.039935123
-0.6,-9.398422,111.21296,0.89853793,-0.5777481
-0.5,-9.793367,109.25117,0.61462826,0.11221736
-0.4,-9.477237,106.744255,0.4535599,-0.27386397
-0.3,-9.637637,105.210434,0.41632074,-0.0038640606
-0.2,-10.203208,103.077415,0.32732764,-0.30706927
-0.1,-9.542907,101.445145,0.45765463,-0.3120228
2.842171e-13,-9.774765,99.29579,0.1843779,-0.09246215
0.1,-9.652839,97.34431,0.010788897,-0.24123493
0.2,-10.063736,95.04307,0.5424362,0.12293834
0.3,-10.122265,93.37544,0.10251246,-0.16198085
0.4,-9.651417,91.349655,0.2586738,0.033458404
0.5,-9.792006,89.48314,0.16299361,0.33973646
0.6,-9.8408375,87.39246,1.1110798,0.48765975
0.7,-9.062964,86.16571,1.2388958,-0.24101052
0.8,-9.47465,83.68056,1.0272166,-0.09669919
0.9,-9.538178,81.74468,1.4457264,-0.02649686
1.0,-8.829738,80.3033,2.049525,-0.07607853
1.1,-8.44306,78.55312,2.0773575,0.5216393
1.2,-8.426392,76.6928,2.7345257,0.5682146
1.3,-8.762622,75.68851,2.884922,0.35201553
1.4,-8.14389,73.88334,3.7914307,0.27557486
1.5,-8.750635,71.70067,4.218782,-0.34769818
1.6,-8.442057,70.63534,5.0943217,0.025535252
1.7,-8.518475,69.01451,5.51072,-0.34030083
1.8,-8.2057905,67.57023,6.2258267,-0.14225627
1.9,-8.458655,66.043884,7.300458,-0.4959673
2.0,-7.8786592,64.1047,7.6379447,0.050291922
2.1,-8.380475,62.500336,8.364485,-0.24056047
2.2,-7.5720477,61.346703,9.857557,0.13010654
2.3,-7.6597877,60.00612,10.812589,-0.3479623
2.4,-7.659748,58.926086,11.834491,-0.3587624
2.5,-7.008969,56.745457,12.33022,-0.50430465
2.6,-7.76617,55.125862,13.055254,0.22752608
2.7,-7.008538,54.683193,14.668662,-0.5991866
2.8,-7.0120983,52.773132,16.052258,0.08438765
2.9,-7.1728587,51.12526,16.893595,-0.34431595
3.0,-7.3141623,50.03695,18.498272,0.2852207
3.1,-6.4536853,48.224308,18.929144,-0.4115238
3.2,-7.0759435,47.49572,20.359726,-0.33076242
3.3,-6.595051,45.870712,21.540531,0.16415566
3.4,-7.006304,44.647423,22.898916,0.015832257
3.5,-6.7287154,43.355,24.085123,-0.33201492
3.6,-6.7756214,41.582275,25.62868,0.15300594
3.7,-6.03298,40.63214,27.47796,0.40604523
3.8,-5.975202,38.942772,29.234688,0.7167581
3.9,-5.649823,37.785995,30.696827,0.32141197
4.0,-5.5153933,36.687656,31.572876,0.49596927
4.1,-5.91226,35.481464,33.594757,-0.11513925
4.2,-6.0780272,34.43975,35.534756,0.23504397
4.3,-5.978859,33.225956,36.901615,0.12330522
4.4,-6.0934825,31.859144,38.281265,0.15561163
4.5,-5.762497,30.326712,40.91943,-0.29835364
4.6,-5.1427126,29.541351,42.254337,-0.15920779
4.7,-5.7689056,27.932415,44.149857,0.00016723605
4.8,-4.910996,26.94662,45.87777,-0.3593789
4.9,-5.5032187,26.04806,48.451866,0.15669018
5.0,-5.448775,24.93552,50.264812,-0.099865295
5.1,-4.737868,23.852154,51.898182,-0.5731915
5.2,-4.749334,22.291073,54.272896,-0.0044680415
5.3,-5.1948137,21.694553,56.664307,-0.37896892
5.4,-4.4986706,20.439508,57.93198,-0.3378881
5.5,-4.6976743,19.138897,60.40499,-0.57390505
5.6,-4.3586106,18.576643,62.438786,-0.4349625
5.7,-4.662597,17.370895,64.66528,0.22647767
5.8,-4.2801127,17.091888,67.25953,0.24056755
5.9,-3.7993162,16.361462,70.08637,-0.2435989
6.0,-4.3315697,14.674555,71.625755,-0.16510172
6.1,-3.6954112,13.851504,74.80696,-0.10972483
6.2,-3.4442813,13.011275,77.21401,0.25486475
6.3,-3.442253,12.226842,79.20643,0.3417259
6.4,-3.5754724,11.763966,81.83463,0.07453362
6.5,-3.6506302,10.838404,84.10033,-0.24826989
6.6,-3.352407,10.532379,86.68878,0.5912417
6.7,-3.6138306,10.094345,89.86883,-0.09620353
6.8,-3.028772,9.187868,92.893394,0.5799858
6.9,-3.5764039,9.163002,95.32174,0.63280725
7.0,-2.9970324,8.228954,97.66873,0.31061563
7.1,-3.320158,7.844415,100.78312,0.48105857
7.2,-3.0802128,7.307091,103.46518,0.6637235
7.3,-2.8904707,7.162828,107.0499,0.36212847
7.4,-3.0185328,6.358428,109.219894,0.17256445
7.5,-2.7421942,5.6519804,112.34944,0.13090687
7.6,-2.0528436,5.4424953,115.2639,0.4301877
7.7,-2.2474833,5.163159,118.5891,0.45732042
7.8,-2.3783278,4.785514,121.65104,-0.36217383
7.9,-2.117331,4.731769,125.15053,-0.18503824
8.0,-1.7436559,4.359829,128.1935,0.38944986
8.1,-1.8285065,3.7700117,131.09337,0.009175489
8.2,-2.0915272,3.186882,134.70906,0.1278003
8.3,-1.6003448,2.9112887,138.02766,-0.27347904
8.4,-1.8526379,3.4573877,140.84082,-0.64153826
8.5,-1.4735066,3.163957,144.33035,-0.39847803
8.6,-1.1359903,2.3400095,148.17503,-0.6860789
8.7,-1.4100332,2.6637301,151.53215,-0.5625708
8.8,-0.7184945,2.5467262,154.75163,-0.7058155
8.9,-0.6728521,2.2264245,158.57133,-0.6050485
9.0,-0.91025484,2.2724543,161.84668,0.10174046
9.1,-1.3888687,1.8353584,165.79222,-0.30955452
9.2,-1.1395662,1.5681354,169.0478,-0.38799268
9.3,-0.6362883,1.344519,173.32022,0.3329231
9.4,-0.55560696,1.2712073,176.52554,0.098173946
9.5,-0.7179172,1.6058025,180.11601,0.35927418
9.6,-0.53876036,1.3709735,184.63211,0.06808356
9.7,-0.1808589,0.9064249,187.7293,0.24126123
9.8,-0.511474,0.5454144,191.60352,0.44961336
9.9,-0.5167344,1.2120163,196.1146,0.2445983
10.0,0.44953877,0.9250057,199.6091,0.25192243
10.1,0.4804625,1.2182981,203.72414,0.29488444
10.2,-0.29165256,0.63836926,207.7357,0.57736427
10.3,0.42890936,0.8411382,211.81493,0.32190934
10.4,0.5105162,0.88402104,216.3932,0.64889455
10.5,0.041676257,0.77602756,220.0062,0.62280947
10.6,0.2603869,0.49790278,224.72452,0.52430886
10.7,0.5986792,1.0787011,229.03271,0.30171475
10.8,0.9337302,0.51270694,233.34854,-0.22402471
10.9,0.6818107,0.4270799,237.65611,0.03635419
11.0,1.1853178,0.6360671,242.05519,0.41515994
11.1,1.0178452,1.5313681,246.86963,0.16917467
11.2,0.7789215,0.95951974,250.96434,-0.41603956
11.3,1.4771312,1.0944469,255.78914,-0.26079613
11.4,1.6609622,1.1756531,259.82382,0.2204265
11.5,1.3938794,1.9312186,264.48044,-0.2448651
11.6,1.1162677,2.312792,268.74847,0.11688658
11.7,1.8228635,2.2265851,274.00467,-0.6460931
11.8,2.2488694,2.4092004,278.06036,0.013861178
11.9,1.4922991,2.8493614,283.47583,0.013477404
12.0,1.5552878,2.7630665,287.93225,0.038633928
12.1,1.6407326,3.8595567,292.52316,0.023953678
12.2,1.9715425,4.152155,297.2461,0.17371199
12.3,1.9274058,4.4666853,302.4834,-0.090555884
12.4,2.865702,5.2427926,307.15524,0.19071163
12.5,2.5028715,5.4553056,312.9883,-0.061289724
12.6,2.989246,5.330317,317.66763,-0.19067751
12.7,2.6724133,6.525779,322.5258,-0.13899256
12.8,3.0659804,7.214639,327.92227,0.26195946
12.9,3.1659117,7.178165,333.1356,0.043500256
13.0,2.7760658,8.363527,338.35623,0.14138788
13.1,3.5131135,8.279394,343.42737,0.6169505
13.2,2.8805008,9.21425,348.5963,-0.19113682
13.3,3.6093242,10.081833,353.63455,-0.1377411
13.4,2.9550793,10.659169,359.4399,0.14420652
13.5,3.2251196,11.778543,364.5446,0.23330043
13.6,3.3439138,12.074515,370.32324,0.41489872
13.7,4.0466304,12.894737,375.12006,0.4558166
13.8,3.6727343,14.418598,381.0473,-0.049785115
13.9,4.216847,15.32137,386.87778,0.5545919
14.0,4.33835,15.7033205,392.1729,-0.18614683
14.1,3.861836,16.850557,397.53787,-0.2352872
14.2,4.150124,17.465694,402.9277,0.31715262
14.3,4.458328,18.539637,409.47098,0.2386857
14.4,4.305915,19.478228,414.90833,0.15381525
14.5,4.693562,20.919212,420.29584,0.0060793324
14.6,4.748876,21.655361,426.5534,-0.53990954
14.7,4.3170643,22.787992,432.08734,0.021714972
14.8,4.361031,23.586527,438.16583,-0.07766677
14.9,4.4869256,25.016628,444.45612,0.07692641
15.0,4.5943437,25.361244,450.03732,0.0030293919
15.1,5.079413,26.746063,456.46628,-0.71591526
15.2,5.4592633,27.932407,461.84552,0.052418496
15.3,5.3951974,28.949354,467.99808,-0.08808591
15.4,5.0107083,30.366158,474.81967,0.06597923
15.5,5.9320145,31.487299,480.05414,0.18591675
15.6,5.2088013,32.36701,486.9185,-0.27838767
15.7,5.7509217,33.257393,493.2038,-0.41939288
15.8,5.663873,34.775024,498.83096,-0.18298657
15.9,5.7097106,35.835217,506.00418,0.07719716
16.0,6.3428392,37.17881,511.98404,0.12545572
16.1,6.2933507,37.854095,518.70605,-0.17000715
16.2,6.4659896,39.773228,525.1257,0.4245329
16.3,6.5374618,40.607033,531.7212,0.47060302
16.4,6.1096716,41.889297,537.9822,0.64799726
16.5,6.3588357,42.54669,544.76,0.17151898
16.6,6.1537604,44.373154,550.92303,0.6890929
16.7,6.334693,45.787136,557.3413,-0.18588804
16.8,6.5059204,47.10287,564.8089,0.6595585
16.9,7.268773,47.50514,571.58185,0.5803609
17.0,6.8090663,49.738255,578.0048,-0.15409945
17.1,7.024809,50.644924,584.9545,0.117246695
17.2,7.1451087,51.774784,591.5869,0.3872295
17.3,6.866382,53.696213,598.34064,0.42513305
17.4,7.4726186,55.097397,605.8091,-0.17068131
17.5,7.101515,55.675842,612.6862,0.24650416
17.6,8.032582,57.66017,619.09644,-0.02919065
17.7,7.3984585,58.821857,627.0681,-0.64603525
17.8,7.584064,60.011112,633.33026,0.23822336
17.9,8.110929,62.26858,640.386,0.18221687
18.0,8.225473,63.080322,648.4461,-0.6398007
18.1,8.496554,64.600365,655.5695,-0.1587858
18.2,8.672647,66.239975,662.7978,-0.6735292
18.3,8.754366,68.20959,670.2273,-0.20910004
18.4,8.25514,69.77376,677.16486,-0.19755729
18.5,8.259257,71.10919,684.5303,-0.17330089
18.6,8.463949,72.78092,691.8047,0.02442278
18.7,8.656195,74.630615,699.0518,-0.062056515
18.8,9.078931,75.99931,707.0072,-0.51573724
18.9,8.79335,78.30042,714.90564,-0.27362365
19.0,8.830149,79.89814,722.0216,-0.22383949
19.1,9.126243,81.59013,729.8523,0.22546855
19.2,9.128325,83.624825,737.2704,0.096467815
19.3,9.392799,85.24669,745.35516,0.39870715
19.4,9.206963,87.58543,752.25244,0.5119279
19.5,9.175631,89.528,760.94696,0.7169985
19.6,9.896332,91.16732,768.5984,0.020998739
19.7,9.517401,93.36253,776.5031,0.08517244
19.8,9.7737665,95.597824,784.1243,-0.022680284
19.9,9.47262,97.5905,791.7241,0.19854999
